seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
2022066,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022067,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022068,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022069,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022070,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022071,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022072,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022073,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022074,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022075,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022076,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022077,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022078,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022079,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022080,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022081,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022082,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022083,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022084,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022085,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022086,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022087,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022088,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022089,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022090,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022091,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022092,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022093,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022094,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022095,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022096,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022097,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022098,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022099,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022100,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022101,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022102,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022103,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022104,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022105,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022106,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022107,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022108,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022109,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022110,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022111,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022112,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022113,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022114,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022115,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022116,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022117,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022118,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022119,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022120,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022121,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022122,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022123,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022124,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022125,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022126,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022127,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022128,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022129,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022130,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022131,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022132,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022133,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022134,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022135,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022136,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022137,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022138,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022139,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022140,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022141,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022142,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022143,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022144,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022145,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022146,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022147,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022148,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022149,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022150,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022151,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022152,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022153,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022154,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022155,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022156,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022157,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022158,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022159,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022160,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022161,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022162,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022163,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022164,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022165,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022166,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022167,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022168,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022169,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022170,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022171,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022172,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022173,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022174,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022175,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022176,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022177,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022178,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022179,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022180,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022181,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022182,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022183,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022184,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022185,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022186,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022187,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022188,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022189,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022190,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022191,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022192,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022193,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022194,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022195,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022196,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022197,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022198,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022199,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022200,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022201,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022202,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022203,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022204,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022205,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022206,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022207,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022208,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022209,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022210,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022211,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022212,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022213,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022214,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022215,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022216,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
2022217,10,1000,2000,1,1,0,100,0,-20,0,10,0,-4,-12,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
