seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
796003,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796004,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796005,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796006,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796007,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796008,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796009,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796010,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796011,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796012,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796013,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796014,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796015,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796016,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796017,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796018,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796019,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796020,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796021,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796022,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796023,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796024,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796025,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796026,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796027,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796028,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796029,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796030,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796031,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796032,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796033,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796034,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796035,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796036,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796037,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796038,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796039,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796040,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796041,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796042,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796043,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796044,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796045,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796046,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796047,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796048,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796049,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796050,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796051,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796052,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796053,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796054,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796055,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796056,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796057,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796058,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796059,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796060,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796061,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796062,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796063,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796064,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796065,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796066,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796067,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796068,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796069,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796070,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796071,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796072,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796073,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796074,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796075,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796076,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796077,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796078,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796079,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796080,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796081,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796082,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796083,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796084,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796085,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796086,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796087,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796088,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796089,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796090,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796091,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796092,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796093,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796094,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796095,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796096,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796097,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796098,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796099,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796100,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796101,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796102,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796103,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796104,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796105,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796106,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796107,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796108,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796109,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796110,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796111,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796112,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796113,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796114,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796115,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796116,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796117,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796118,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796119,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796120,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796121,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796122,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796123,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796124,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796125,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796126,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796127,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796128,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796129,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796130,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796131,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796132,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796133,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796134,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
796135,10,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
