seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
694296,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,1.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694297,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694298,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694299,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694300,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694301,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694302,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694303,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694304,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694305,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694306,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694307,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694308,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694309,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694310,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694311,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694312,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694313,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694314,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694315,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694316,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694317,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694318,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694319,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694320,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694321,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694322,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694323,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694324,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694325,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694326,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694327,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694328,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694329,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694330,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694331,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694332,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694333,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694334,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694335,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694336,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694337,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694338,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694339,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694340,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694341,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694342,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694343,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694344,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694345,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694346,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694347,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694348,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694349,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694350,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694351,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694352,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694353,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694354,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694355,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694356,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694357,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694358,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694359,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694360,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694361,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694362,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694363,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694364,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694365,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694366,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694367,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694368,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694369,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694370,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694371,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694372,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694373,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694374,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694375,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694376,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694377,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694378,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694379,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694380,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694381,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694382,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694383,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694384,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694385,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694386,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694387,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694388,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694389,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694390,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694391,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694392,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694393,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694394,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694395,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694396,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694397,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694398,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694399,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694400,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694401,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694402,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694403,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694404,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694405,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694406,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694407,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694408,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694409,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694410,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694411,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694412,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694413,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694414,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694415,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694416,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694417,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694418,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694419,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694420,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694421,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694422,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694423,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694424,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694425,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694426,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694427,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694428,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694429,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694430,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694431,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694432,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694433,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694434,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694435,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694436,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694437,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694438,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694439,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694440,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694441,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694442,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694443,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694444,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694445,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694446,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694447,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694448,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694449,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694450,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694451,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694452,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694453,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694454,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694455,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694456,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694457,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694458,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694459,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694460,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694461,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694462,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694463,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694464,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694465,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694466,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694467,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694468,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694469,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
694470,100,10000000,2000,1,1,0,100,0,-20,0,1,0,2,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
