seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
362706,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362707,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362708,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362709,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362710,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362711,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362712,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362713,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362714,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362715,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362716,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362717,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362718,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362719,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362720,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362721,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362722,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362723,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
362724,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
