seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
795612,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795613,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795614,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795615,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795616,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795617,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795618,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795619,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795620,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795621,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795622,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795623,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795624,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795625,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795626,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795627,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795628,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795629,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795630,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795631,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795632,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795633,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795634,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795635,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795636,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795637,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795638,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795639,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795640,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795641,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795642,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795643,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795644,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795645,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795646,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795647,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795648,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795649,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795650,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795651,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795652,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795653,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795654,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795655,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795656,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795657,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795658,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795659,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795660,30,1000000,1000,1,1,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795661,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795662,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795663,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795664,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795665,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795666,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795667,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795668,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
795669,30,1000000,1000,1,1,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
