seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
535843,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535844,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535845,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535846,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535847,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535848,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535849,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535850,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535851,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535852,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535853,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535854,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535855,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535856,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535857,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535858,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535859,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535860,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535861,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535862,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535863,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535864,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535865,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535866,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535867,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535868,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535869,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535870,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535871,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535872,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535873,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535874,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535875,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535876,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535877,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535878,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535879,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535880,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535881,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535882,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535883,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535884,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535885,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535886,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535887,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535888,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535889,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535890,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535891,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535892,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535893,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535894,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535895,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535896,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535897,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535898,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535899,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535900,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535901,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535902,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535903,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535904,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535905,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535906,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535907,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535908,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535909,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535910,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535911,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535912,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535913,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535914,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535915,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535916,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535917,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535918,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535919,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535920,30,1000000,1000,1,0.001,0,100,0,0.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535921,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535922,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535923,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535924,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535925,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535926,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535927,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535928,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535929,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535930,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535931,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535932,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535933,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535934,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535935,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535936,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535937,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535938,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535939,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535940,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535941,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535942,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535943,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535944,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535945,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535946,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535947,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535948,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535949,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535950,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535951,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535952,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535953,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535954,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535955,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535956,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535957,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535958,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535959,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535960,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535961,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535962,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535963,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535964,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535965,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535966,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535967,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535968,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535969,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535970,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535971,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535972,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535973,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535974,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535975,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535976,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535977,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535978,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535979,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535980,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535981,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535982,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535983,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535984,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535985,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535986,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535987,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535988,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535989,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535990,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535991,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535992,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535993,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535994,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535995,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535996,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535997,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535998,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
535999,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536000,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536001,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536002,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536003,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536004,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536005,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536006,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536007,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
536008,30,1000000,1000,1,0.001,0,100,0,-1.0,0,1,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
