seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
842125,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842126,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842127,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842128,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842129,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842130,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842131,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842132,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842133,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842134,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842135,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842136,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842137,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842138,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842139,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842140,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842141,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842142,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842143,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842144,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842145,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842146,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842147,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842148,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842149,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842150,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842151,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842152,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842153,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842154,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842155,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842156,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842157,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842158,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842159,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842160,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842161,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842162,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842163,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842164,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842165,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842166,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842167,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842168,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842169,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842170,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842171,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842172,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842173,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842174,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842175,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842176,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842177,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842178,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842179,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842180,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842181,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842182,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842183,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842184,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842185,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842186,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842187,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842188,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842189,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842190,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842191,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842192,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842193,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842194,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842195,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842196,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842197,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842198,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842199,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842200,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842201,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842202,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842203,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842204,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842205,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842206,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842207,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842208,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842209,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842210,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842211,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842212,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842213,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842214,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842215,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842216,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842217,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842218,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842219,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842220,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842221,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842222,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842223,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842224,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842225,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842226,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842227,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842228,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842229,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842230,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842231,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842232,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842233,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842234,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842235,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842236,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842237,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842238,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842239,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842240,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842241,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842242,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842243,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842244,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842245,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842246,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842247,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842248,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842249,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842250,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842251,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842252,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842253,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842254,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842255,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842256,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842257,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842258,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
842259,10,1000,2000,1,1,0,100,0,-20,0,1,0,-4,-10,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
