seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
287634,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287635,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287636,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287637,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287638,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287639,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287640,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287641,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,1.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287642,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287643,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287644,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287645,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287646,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287647,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287648,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287649,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287650,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287651,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,2.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287652,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287653,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287654,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287655,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287656,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287657,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287658,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287659,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287660,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287661,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287662,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287663,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287664,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287665,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287666,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287667,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287668,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287669,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287670,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287671,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287672,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287673,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287674,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287675,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287676,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287677,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287678,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287679,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287680,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287681,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287682,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287683,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287684,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287685,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287686,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287687,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287688,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287689,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287690,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287691,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287692,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287693,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287694,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287695,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287696,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287697,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287698,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287699,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287700,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287701,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287702,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287703,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287704,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287705,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287706,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287707,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287708,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287709,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287710,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287711,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287712,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287713,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287714,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287715,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287716,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287717,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287718,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287719,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287720,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287721,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287722,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287723,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287724,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287725,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287726,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287727,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287728,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287729,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287730,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287731,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287732,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287733,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287734,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287735,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287736,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287737,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287738,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287739,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287740,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287741,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287742,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287743,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287744,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287745,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287746,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287747,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287748,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287749,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287750,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287751,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287752,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287753,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287754,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287755,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287756,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287757,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287758,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287759,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287760,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287761,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287762,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287763,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287764,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287765,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287766,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287767,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287768,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287769,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287770,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287771,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287772,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287773,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287774,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287775,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287776,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287777,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287778,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287779,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287780,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287781,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287782,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287783,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287784,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287785,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287786,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287787,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287788,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287789,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287790,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287791,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287792,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287793,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287794,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287795,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287796,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287797,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287798,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287799,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287800,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287801,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287802,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287803,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287804,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287805,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287806,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287807,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
287808,30,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
