seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
579160,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579161,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579162,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579163,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579164,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579165,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579166,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579167,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579168,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579169,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579170,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579171,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579172,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579173,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579174,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579175,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579176,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579177,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579178,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579179,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579180,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579181,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579182,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579183,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579184,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579185,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579186,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579187,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579188,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579189,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579190,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579191,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579192,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579193,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579194,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579195,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579196,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579197,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579198,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579199,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579200,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579201,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579202,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579203,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579204,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579205,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579206,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579207,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579208,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579209,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579210,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,-4,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579211,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579212,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579213,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579214,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579215,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579216,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579217,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579218,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579219,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579220,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579221,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579222,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
579223,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,-4,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
