seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
1304319,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304320,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304321,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304322,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304323,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304324,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304325,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304326,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304327,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304328,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304329,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304330,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304331,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304332,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304333,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304334,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304335,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304336,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304337,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304338,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304339,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304340,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304341,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304342,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304343,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304344,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304345,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304346,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304347,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304348,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304349,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304350,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304351,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304352,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304353,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304354,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304355,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304356,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304357,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304358,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304359,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304360,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304361,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304362,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304363,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304364,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304365,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304366,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304367,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304368,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304369,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304370,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304371,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304372,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304373,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304374,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304375,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304376,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304377,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304378,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304379,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304380,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304381,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304382,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304383,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304384,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304385,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304386,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304387,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304388,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304389,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304390,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304391,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304392,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304393,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304394,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304395,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304396,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304397,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304398,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304399,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304400,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304401,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304402,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304403,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304404,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304405,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304406,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304407,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304408,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304409,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304410,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304411,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304412,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304413,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304414,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304415,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304416,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304417,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304418,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304419,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304420,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304421,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304422,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304423,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304424,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304425,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304426,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304427,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304428,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304429,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304430,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304431,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304432,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304433,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304434,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304435,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304436,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304437,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304438,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304439,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304440,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304441,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304442,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304443,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304444,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304445,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304446,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304447,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304448,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304449,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304450,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304451,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304452,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304453,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304454,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1304455,100,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
